symbol,date,open,close,high,low,volume
TQQQ,03-03-2014,2.712,2.7262,2.7515,2.6572,79514724
TQQQ,02-28-2014,2.8015,2.7872,2.8505,2.7195,68733172
TQQQ,02-27-2014,2.75,2.8015,2.81,2.7375,44150244
TQQQ,02-26-2014,2.7805,2.7475,2.8035,2.7168,41570164
TQQQ,02-25-2014,2.7775,2.7565,2.794,2.7302,46642228
TQQQ,02-24-2014,2.7352,2.7665,2.803,2.7268,49920892
TQQQ,02-21-2014,2.7598,2.7188,2.771,2.7132,42095868
TQQQ,02-20-2014,2.7,2.7327,2.749,2.6675,51503696
TQQQ,02-19-2014,2.7378,2.6938,2.756,2.6792,68454188
TQQQ,02-18-2014,2.7268,2.754,2.7685,2.7068,34771424
TQQQ,02-14-2014,2.7,2.7118,2.7318,2.6712,47616672
TQQQ,02-13-2014,2.5792,2.7038,2.7038,2.5785,53468104
TQQQ,02-12-2014,2.6392,2.6357,2.6558,2.615,54405852
TQQQ,02-11-2014,2.5512,2.6235,2.638,2.545,58921648
TQQQ,02-10-2014,2.4922,2.5365,2.54,2.4867,41753128
TQQQ,02-07-2014,2.407,2.491,2.4985,2.3868,56175780
TQQQ,02-06-2014,2.3014,2.3654,2.3755,2.2977,37242988
TQQQ,02-05-2014,2.2769,2.2782,2.3048,2.2029,54427376
TQQQ,02-04-2014,2.2832,2.2994,2.3247,2.2633,45493932
TQQQ,02-03-2014,2.402,2.2553,2.4368,2.2308,92214944
TQQQ,01-31-2014,2.3534,2.4155,2.4505,2.3468,42387364
TQQQ,01-30-2014,2.3938,2.4325,2.4595,2.3855,58397676
TQQQ,01-29-2014,2.3226,2.3106,2.3744,2.2935,68735172
TQQQ,01-28-2014,2.3497,2.386,2.392,2.3401,54945764
TQQQ,01-27-2014,2.4612,2.3868,2.4728,2.336,89258580
TQQQ,01-24-2014,2.578,2.4582,2.5875,2.458,74604176
TQQQ,01-23-2014,2.6185,2.6128,2.6185,2.56,64714660
TQQQ,01-22-2014,2.6408,2.6448,2.66,2.6185,39492540
TQQQ,01-21-2014,2.6117,2.6202,2.6248,2.5565,44119240
TQQQ,01-17-2014,2.5845,2.5628,2.606,2.5448,42382188
TQQQ,01-16-2014,2.6005,2.6092,2.619,2.5872,35436968
TQQQ,01-15-2014,2.5745,2.6037,2.6218,2.5685,60407124
TQQQ,01-14-2014,2.4322,2.5445,2.5495,2.4318,69256016
TQQQ,01-13-2014,2.5085,2.407,2.5345,2.3785,86869644
TQQQ,01-10-2014,2.514,2.5188,2.5272,2.4582,60132996
TQQQ,01-09-2014,2.5465,2.494,2.549,2.4692,52914988
TQQQ,01-08-2014,2.5045,2.5198,2.541,2.489,46745036
TQQQ,01-07-2014,2.4695,2.501,2.5145,2.4572,46274932
TQQQ,01-06-2014,2.4662,2.438,2.474,2.4095,63121008
TQQQ,01-03-2014,2.5185,2.4645,2.5255,2.463,48912896
TQQQ,01-02-2014,2.544,2.519,2.5458,2.4968,49699424
